0.0375 -0.83970478 -1.960690107285 1.e-8
0.0375 -0.78137857 -1.9608050928849998 1.e-8
0.0375 -0.7166977 -1.9608200781325 1.e-8
0.0375 -0.64719643 -1.9609350637049998 1.e-8
0.0375 -0.57443717 -1.9609450501799999 1.e-8
0.0375 -0.5 -1.961055038015 1.e-8
0.0375 -0.42556283 -1.961065027535 1.e-8
0.0375 -0.35280357 -1.961175018923 1.e-8
0.0375 -0.2833023 -1.961180012201 1.e-8
0.0375 -0.21862143 -1.9611850072655 1.e-8
0.0375 -0.16029522 -1.96119000390575 1.e-8
0.0375 -0.10959114 -1.9611900018255999 1.e-8
0.0375 -0.067468317 -1.961190000691925 1.e-8
0.0375 -0.034921254 -1.961195000185365 1.e-8
0.0375 -0.013046736 -1.9611950000258724 1.e-8
0.0375 -0.0021714185 -1.9611950000007168 1.e-8
0.0375 0.0021714185 -1.9611950000007168 1.e-8
0.0375 0.013046736 -1.9611950000258724 1.e-8
0.0375 0.034921254 -1.961195000185365 1.e-8
0.0375 0.067468317 -1.961190000691925 1.e-8
0.0375 0.10959114 -1.9611900018255999 1.e-8
0.0375 0.16029522 -1.96119000390575 1.e-8
0.0375 0.21862143 -1.9611850072655 1.e-8
0.0375 0.2833023 -1.961180012201 1.e-8
0.0375 0.35280357 -1.961175018923 1.e-8
0.0375 0.42556283 -1.961065027535 1.e-8
0.0375 0.5 -1.961055038015 1.e-8
0.0375 0.57443717 -1.9609450501799999 1.e-8
0.0375 0.64719643 -1.9609350637049998 1.e-8
0.0375 0.7166977 -1.9608200781325 1.e-8
0.0375 0.78137857 -1.9608050928849998 1.e-8
0.0375 0.83970478 -1.960690107285 1.e-8
0.0375 0.89040886 -1.960680120645 1.e-8
0.0375 0.93253168 -1.960570132345 1.e-8
0.0375 0.96507875 -1.9605601417575 1.e-8
0.0375 0.98695326 -1.960550148265 1.e-8
0.0375 0.99782858 -1.9604501515550001 1.e-8
0.05 -0.99782858 -0.978735357425 1.e-8
0.05 -0.98695326 -0.978750349675 1.e-8
0.05 -0.96507875 -0.9787903343000001 1.e-8
0.05 -0.93253168 -0.9788553121 1.e-8
0.05 -0.89040886 -0.9789252844749999 1.e-8
0.05 -0.83970478 -0.9790152529499999 1.e-8
0.05 -0.78137857 -0.9791002189725001 1.e-8
0.05 -0.7166977 -0.9791901841775 1.e-8
0.05 -0.64719643 -0.9792851501525 1.e-8
0.05 -0.57443717 -0.9793651182625001 1.e-8
0.05 -0.5 -0.97943508958 1.e-8
0.05 -0.42556283 -0.9795050648825001 1.e-8
0.05 -0.35280357 -0.9795550445875001 1.e-8
0.05 -0.2833023 -0.9795850287475 1.e-8
0.05 -0.21862143 -0.9796250171175 1.e-8
0.05 -0.16029522 -0.9796400092017501 1.e-8
0.05 -0.10959114 -0.9796550043009999 1.e-8
0.05 -0.067468317 -0.9796550016300749 1.e-8
0.05 -0.034921254 -0.9796650004367 1.e-8
0.05 -0.013046736 -0.979665000060955 1.e-8
0.05 -0.0021714185 -0.9796650000016884 1.e-8
0.05 0.0021714185 -0.9796650000016884 1.e-8
0.05 0.013046736 -0.979665000060955 1.e-8
0.05 0.034921254 -0.9796650004367 1.e-8
0.05 0.067468317 -0.9796550016300749 1.e-8
0.05 0.10959114 -0.9796550043009999 1.e-8
0.05 0.16029522 -0.9796400092017501 1.e-8
0.05 0.21862143 -0.9796250171175 1.e-8
0.05 0.2833023 -0.9795850287475 1.e-8
0.05 0.35280357 -0.9795550445875001 1.e-8
0.05 0.42556283 -0.9795050648825001 1.e-8
0.05 0.5 -0.97943508958 1.e-8
0.05 0.57443717 -0.9793651182625001 1.e-8
0.05 0.64719643 -0.9792851501525 1.e-8
0.05 0.7166977 -0.9791901841775 1.e-8
0.05 0.78137857 -0.9791002189725001 1.e-8
0.05 0.83970478 -0.9790152529499999 1.e-8
0.05 0.89040886 -0.9789252844749999 1.e-8
0.05 0.93253168 -0.9788553121 1.e-8
0.05 0.96507875 -0.9787903343000001 1.e-8
0.05 0.98695326 -0.978750349675 1.e-8
0.05 0.99782858 -0.978735357425 1.e-8
0.0625 -0.99782858 -0.4996956936 1.e-8
0.0625 -0.98695326 -0.49971567850000004 1.e-8
0.0625 -0.96507875 -0.49977064865 1.e-8
0.0625 -0.93253168 -0.499845605475 1.e-8
0.0625 -0.89040886 -0.49994055184999997 1.e-8
0.0625 -0.83970478 -0.500045490625 1.e-8
0.0625 -0.78137857 -0.500160424675 1.e-8
0.0625 -0.7166977 -0.50027535715 1.e-8
0.0625 -0.64719643 -0.500380291125 1.e-8
0.0625 -0.57443717 -0.5004852292674999 1.e-8
0.0625 -0.5 -0.500575173645 1.e-8
0.0625 -0.42556283 -0.5006501257575 1.e-8
0.0625 -0.35280357 -0.5007100864125 1.e-8
0.0625 -0.2833023 -0.50076505571 1.e-8
0.0625 -0.21862143 -0.5007950331725 1.e-8
0.0625 -0.16029522 -0.50082501783125 1.e-8
0.0625 -0.10959114 -0.5008400083342499 1.e-8
0.0625 -0.067468317 -0.50084000315875 1.e-8
0.0625 -0.034921254 -0.500845000846225 1.e-8
0.0625 -0.013046736 -0.500845000118115 1.e-8
0.0625 -0.0021714185 -0.5008450000032717 1.e-8
0.0625 0.0021714185 -0.5008450000032717 1.e-8
0.0625 0.013046736 -0.500845000118115 1.e-8
0.0625 0.034921254 -0.500845000846225 1.e-8
0.0625 0.067468317 -0.50084000315875 1.e-8
0.0625 0.10959114 -0.5008400083342499 1.e-8
0.0625 0.16029522 -0.50082501783125 1.e-8
0.0625 0.21862143 -0.5007950331725 1.e-8
0.0625 0.2833023 -0.50076505571 1.e-8
0.0625 0.35280357 -0.5007100864125 1.e-8
0.0625 0.42556283 -0.5006501257575 1.e-8
0.0625 0.5 -0.500575173645 1.e-8
0.0625 0.57443717 -0.5004852292674999 1.e-8
0.0625 0.64719643 -0.500380291125 1.e-8
0.0625 0.7166977 -0.50027535715 1.e-8
0.0625 0.78137857 -0.500160424675 1.e-8
0.0625 0.83970478 -0.500045490625 1.e-8
0.0625 0.89040886 -0.49994055184999997 1.e-8
0.0625 0.93253168 -0.499845605475 1.e-8
0.0625 0.96507875 -0.49977064865 1.e-8
0.0625 0.98695326 -0.49971567850000004 1.e-8
0.0625 0.99782858 -0.4996956936 1.e-8
0.075 -0.99782858 -0.235266188975 1.e-8
0.075 -0.98695326 -0.23529616304999998 1.e-8
0.075 -0.96507875 -0.23536111180000002 1.e-8
0.075 -0.93253168 -0.235451037725 1.e-8
0.075 -0.89040886 -0.235570945675 1.e-8
0.075 -0.83970478 -0.23569584062499999 1.e-8
0.075 -0.78137857 -0.2358357275 1.e-8
0.075 -0.7166977 -0.235965611725 1.e-8
0.075 -0.64719643 -0.23609549855 1.e-8
0.075 -0.57443717 -0.236220392575 1.e-8
0.075 -0.5 -0.236330297275 1.e-8
0.075 -0.42556283 -0.23641521527499998 1.e-8
0.075 -0.35280357 -0.2364951479075 1.e-8
0.075 -0.2833023 -0.23655009535000002 1.e-8
0.075 -0.21862143 -0.23659505677 1.e-8
0.075 -0.16029522 -0.236615030515 1.e-8
0.075 -0.10959114 -0.23664501426275 1.e-8
0.075 -0.067468317 -0.2366450054055 1.e-8
0.075 -0.034921254 -0.236650001448125 1.e-8
0.075 -0.013046736 -0.2366500002021275 1.e-8
0.075 -0.0021714185 -0.236650000005599 1.e-8
0.075 0.0021714185 -0.236650000005599 1.e-8
0.075 0.013046736 -0.2366500002021275 1.e-8
0.075 0.034921254 -0.236650001448125 1.e-8
0.075 0.067468317 -0.2366450054055 1.e-8
0.075 0.10959114 -0.23664501426275 1.e-8
0.075 0.16029522 -0.236615030515 1.e-8
0.075 0.21862143 -0.23659505677 1.e-8
0.075 0.2833023 -0.23655009535000002 1.e-8
0.075 0.35280357 -0.2364951479075 1.e-8
0.075 0.42556283 -0.23641521527499998 1.e-8
0.075 0.5 -0.236330297275 1.e-8
0.075 0.57443717 -0.236220392575 1.e-8
0.075 0.64719643 -0.23609549855 1.e-8
0.075 0.7166977 -0.235965611725 1.e-8
0.075 0.78137857 -0.2358357275 1.e-8
0.075 0.83970478 -0.23569584062499999 1.e-8
0.075 0.89040886 -0.235570945675 1.e-8
0.075 0.93253168 -0.235451037725 1.e-8
0.075 0.96507875 -0.23536111180000002 1.e-8
0.075 0.98695326 -0.23529616304999998 1.e-8
0.075 0.99782858 -0.235266188975 1.e-8
0.0875 -0.99782858 -0.07751167015 1.e-8
0.0875 -0.98695326 -0.0775503293 1.e-8
0.0875 -0.96507875 -0.077626648525 1.e-8
0.0875 -0.93253168 -0.0777376318 1.e-8
0.0875 -0.89040886 -0.07787298684999999 1.e-8
0.0875 -0.83970478 -0.078022721425 1.e-8
0.0875 -0.78137857 -0.0781816434 1.e-8
0.0875 -0.7166977 -0.078340161225 1.e-8
0.0875 -0.64719643 -0.078493983275 1.e-8
0.0875 -0.57443717 -0.078634716625 1.e-8
0.0875 -0.5 -0.0787603669 1.e-8
0.0875 -0.42556283 -0.07886973805000001 1.e-8
0.0875 -0.35280357 -0.0789525322325 1.e-8
0.0875 -0.2833023 -0.07901904969500001 1.e-8
0.0875 -0.21862143 -0.07906558912250002 1.e-8
0.0875 -0.16029522 -0.07909854790249998 1.e-8
0.0875 -0.10959114 -0.07911952238875 1.e-8
0.0875 -0.067468317 -0.079130508485 1.e-8
0.0875 -0.034921254 -0.079138102273125 1.e-8
0.0875 -0.013046736 -0.079139000317275 1.e-8
0.0875 -0.0021714185 -0.07913910000878875 1.e-8
0.0875 0.0021714185 -0.07913910000878875 1.e-8
0.0875 0.013046736 -0.079139000317275 1.e-8
0.0875 0.034921254 -0.079138102273125 1.e-8
0.0875 0.067468317 -0.079130508485 1.e-8
0.0875 0.10959114 -0.07911952238875 1.e-8
0.0875 0.16029522 -0.07909854790249998 1.e-8
0.0875 0.21862143 -0.07906558912250002 1.e-8
0.0875 0.2833023 -0.07901904969500001 1.e-8
0.0875 0.35280357 -0.0789525322325 1.e-8
0.0875 0.42556283 -0.07886973805000001 1.e-8
0.0875 0.5 -0.0787603669 1.e-8
0.0875 0.57443717 -0.078634716625 1.e-8
0.0875 0.64719643 -0.078493983275 1.e-8
0.0875 0.7166977 -0.078340161225 1.e-8
0.0875 0.78137857 -0.0781816434 1.e-8
0.0875 0.83970478 -0.078022721425 1.e-8
0.0875 0.89040886 -0.07787298684999999 1.e-8
0.0875 0.93253168 -0.0777376318 1.e-8
0.0875 0.96507875 -0.077626648525 1.e-8
0.0875 0.98695326 -0.0775503293 1.e-8
0.0875 0.99782858 -0.07751167015 1.e-8
0.1 -0.99782858 0.02156123925 1.e-8
0.1 -0.98695326 0.021515299499999994 1.e-8
0.1 -0.96507875 0.021425419 1.e-8
0.1 -0.93253168 0.021298591750000002 1.e-8
0.1 -0.89040886 0.021141806099999997 1.e-8
0.1 -0.83970478 0.020965050574999998 1.e-8
0.1 -0.78137857 0.020779313599999995 1.e-8
0.1 -0.7166977 0.020594582600000005 1.e-8
0.1 -0.64719643 0.020419845275000008 1.e-8
0.1 -0.57443717 0.02025509112500001 1.e-8
0.1 -0.5 0.020115311974999994 1.e-8
0.1 -0.42556283 0.01999350192500001 1.e-8
0.1 -0.35280357 0.019893657874999995 1.e-8
0.1 -0.2833023 0.019820779490000006 1.e-8
0.1 -0.21862143 0.019762868727500004 1.e-8
0.1 -0.16029522 0.019723929445000007 1.e-8
0.1 -0.10959114 0.019702967024999997 1.e-8
0.1 -0.067468317 0.019691987503249988 1.e-8
0.1 -0.034921254 0.019683996652250006 1.e-8
0.1 -0.013046736 0.019682999532700005 1.e-8
0.1 -0.0021714185 0.019682999987056006 1.e-8
0.1 0.0021714185 0.019682999987056006 1.e-8
0.1 0.013046736 0.019682999532700005 1.e-8
0.1 0.034921254 0.019683996652250006 1.e-8
0.1 0.067468317 0.019691987503249988 1.e-8
0.1 0.10959114 0.019702967024999997 1.e-8
0.1 0.16029522 0.019723929445000007 1.e-8
0.1 0.21862143 0.019762868727500004 1.e-8
0.1 0.2833023 0.019820779490000006 1.e-8
0.1 0.35280357 0.019893657874999995 1.e-8
0.1 0.42556283 0.01999350192500001 1.e-8
0.1 0.5 0.020115311974999994 1.e-8
0.1 0.57443717 0.02025509112500001 1.e-8
0.1 0.64719643 0.020419845275000008 1.e-8
0.1 0.7166977 0.020594582600000005 1.e-8
0.1 0.78137857 0.020779313599999995 1.e-8
0.1 0.83970478 0.020965050574999998 1.e-8
0.1 0.89040886 0.021141806099999997 1.e-8
0.1 0.93253168 0.021298591750000002 1.e-8
0.1 0.96507875 0.021425419 1.e-8
0.1 0.98695326 0.021515299499999994 1.e-8
0.1 0.99782858 0.02156123925 1.e-8
0.1125 -0.99782858 0.0859261185 1.e-8
0.1125 -0.98695326 0.08587120375 1.e-8
0.1125 -0.96507875 0.08576137225 1.e-8
0.1125 -0.93253168 0.08562161550000001 1.e-8
0.1125 -0.89040886 0.08543691725 1.e-8
0.1125 -0.83970478 0.0852372615 1.e-8
0.1125 -0.78137857 0.08502263157500001 1.e-8
0.1125 -0.7166977 0.084818009925 1.e-8
0.1125 -0.64719643 0.08461837912499999 1.e-8
0.1125 -0.57443717 0.084433724525 1.e-8
0.1125 -0.5 0.08426903464999998 1.e-8
0.1125 -0.42556283 0.08413430130000002 1.e-8
0.1125 -0.35280357 0.08402452012499999 1.e-8
0.1125 -0.2833023 0.08393969075000002 1.e-8
0.1125 -0.21862143 0.0838798159175 1.e-8
0.1125 -0.16029522 0.08383490106500001 1.e-8
0.1125 -0.10959114 0.0838099537625 1.e-8
0.1125 -0.067468317 0.08379498247774998 1.e-8
0.1125 -0.034921254 0.083789995306 1.e-8
0.1125 -0.013046736 0.08378999934479998 1.e-8
0.1125 -0.0021714185 0.083789999981851 1.e-8
0.1125 0.0021714185 0.083789999981851 1.e-8
0.1125 0.013046736 0.08378999934479998 1.e-8
0.1125 0.034921254 0.083789995306 1.e-8
0.1125 0.067468317 0.08379498247774998 1.e-8
0.1125 0.10959114 0.0838099537625 1.e-8
0.1125 0.16029522 0.08383490106500001 1.e-8
0.1125 0.21862143 0.0838798159175 1.e-8
0.1125 0.2833023 0.08393969075000002 1.e-8
0.1125 0.35280357 0.08402452012499999 1.e-8
0.1125 0.42556283 0.08413430130000002 1.e-8
0.1125 0.5 0.08426903464999998 1.e-8
0.1125 0.57443717 0.084433724525 1.e-8
0.1125 0.64719643 0.08461837912499999 1.e-8
0.1125 0.7166977 0.084818009925 1.e-8
0.1125 0.78137857 0.08502263157500001 1.e-8
0.1125 0.83970478 0.0852372615 1.e-8
0.1125 0.89040886 0.08543691725 1.e-8
0.1125 0.93253168 0.08562161550000001 1.e-8
0.1125 0.96507875 0.08576137225 1.e-8
0.1125 0.98695326 0.08587120375 1.e-8
0.1125 0.99782858 0.0859261185 1.e-8
0.125 -0.99782858 0.1286047515 1.e-8
0.125 -0.98695326 0.128544867 1.e-8
0.125 -0.96507875 0.1284250955 1.e-8
0.125 -0.93253168 0.12826042525 1.e-8
0.125 -0.89040886 0.12806583425 1.e-8
0.125 -0.83970478 0.12783630025 1.e-8
0.125 -0.78137857 0.12760180125000004 1.e-8
0.125 -0.7166977 0.127362313 1.e-8
0.125 -0.64719643 0.127127812075 1.e-8
0.125 -0.57443717 0.126923278775 1.e-8
0.125 -0.5 0.126743697575 1.e-8
0.125 -0.42556283 0.126589057525 1.e-8
0.125 -0.35280357 0.126464352825 1.e-8
0.125 -0.2833023 0.126364582975 1.e-8
0.125 -0.21862143 0.12629475179 1.e-8
0.125 -0.16029522 0.12624486661 1.e-8
0.125 -0.10959114 0.1262199376625 1.e-8
0.125 -0.067468317 0.12620997637675 1.e-8
0.125 -0.034921254 0.1261949936715 1.e-8
0.125 -0.013046736 0.1261949991167 1.e-8
0.125 -0.0021714185 0.126194999975532 1.e-8
0.125 0.0021714185 0.126194999975532 1.e-8
0.125 0.013046736 0.1261949991167 1.e-8
0.125 0.034921254 0.1261949936715 1.e-8
0.125 0.067468317 0.12620997637675 1.e-8
0.125 0.10959114 0.1262199376625 1.e-8
0.125 0.16029522 0.12624486661 1.e-8
0.125 0.21862143 0.12629475179 1.e-8
0.125 0.2833023 0.126364582975 1.e-8
0.125 0.35280357 0.126464352825 1.e-8
0.125 0.42556283 0.126589057525 1.e-8
0.125 0.5 0.126743697575 1.e-8
0.125 0.57443717 0.126923278775 1.e-8
0.125 0.64719643 0.127127812075 1.e-8
0.125 0.7166977 0.127362313 1.e-8
0.125 0.78137857 0.12760180125000004 1.e-8
0.125 0.83970478 0.12783630025 1.e-8
0.125 0.89040886 0.12806583425 1.e-8
0.125 0.93253168 0.12826042525 1.e-8
0.125 0.96507875 0.1284250955 1.e-8
0.125 0.98695326 0.128544867 1.e-8
0.125 0.99782858 0.1286047515 1.e-8
0.1375 -0.99782858 0.1571781255 1.e-8
0.1375 -0.98695326 0.15711327749999998 1.e-8
0.1375 -0.96507875 0.15698357724999998 1.e-8
0.1375 -0.93253168 0.1567990105 1.e-8
0.1375 -0.89040886 0.15657454725 1.e-8
0.1375 -0.83970478 0.15631015874999998 1.e-8
0.1375 -0.78137857 0.1560508155 1.e-8
0.1375 -0.7166977 0.15577648624999998 1.e-8
0.1375 -0.64719643 0.15552213975 1.e-8
0.1375 -0.57443717 0.15529775055 1.e-8
0.1375 -0.5 0.15508829835000001 1.e-8
0.1375 -0.42556283 0.1549187689 1.e-8
0.1375 -0.35280357 0.1547741548 1.e-8
0.1375 -0.2833023 0.15467445545 1.e-8
0.1375 -0.21862143 0.15459467592499998 1.e-8
0.1375 -0.16029522 0.15453482584999997 1.e-8
0.1375 -0.10959114 0.15450491862000001 1.e-8
0.1375 -0.067468317 0.15448496916 1.e-8
0.1375 -0.034921254 0.1544799917385 1.e-8
0.1375 -0.013046736 0.154479998846875 1.e-8
0.1375 -0.0021714185 0.1544799999680575 1.e-8
0.1375 0.0021714185 0.1544799999680575 1.e-8
0.1375 0.013046736 0.154479998846875 1.e-8
0.1375 0.034921254 0.1544799917385 1.e-8
0.1375 0.067468317 0.15448496916 1.e-8
0.1375 0.10959114 0.15450491862000001 1.e-8
0.1375 0.16029522 0.15453482584999997 1.e-8
0.1375 0.21862143 0.15459467592499998 1.e-8
0.1375 0.2833023 0.15467445545 1.e-8
0.1375 0.35280357 0.1547741548 1.e-8
0.1375 0.42556283 0.1549187689 1.e-8
0.1375 0.5 0.15508829835000001 1.e-8
0.1375 0.57443717 0.15529775055 1.e-8
0.1375 0.64719643 0.15552213975 1.e-8
0.1375 0.7166977 0.15577648624999998 1.e-8
0.1375 0.78137857 0.1560508155 1.e-8
0.1375 0.83970478 0.15631015874999998 1.e-8
0.1375 0.89040886 0.15657454725 1.e-8
0.1375 0.93253168 0.1567990105 1.e-8
0.1375 0.96507875 0.15698357724999998 1.e-8
0.1375 0.98695326 0.15711327749999998 1.e-8
0.1375 0.99782858 0.1571781255 1.e-8
0.15 -0.99782858 0.17624123275 1.e-8
0.15 -0.98695326 0.17616642725 1.e-8
0.15 -0.96507875 0.176021811 1.e-8
0.15 -0.93253168 0.17581736475 1.e-8
0.15 -0.89040886 0.17556805125 1.e-8
0.15 -0.83970478 0.17528383250000001 1.e-8
0.15 -0.78137857 0.174994671 1.e-8
0.15 -0.7166977 0.17470052675 1.e-8
0.15 -0.64719643 0.17441136000000002 1.e-8
0.15 -0.57443717 0.17415713824999998 1.e-8
0.15 -0.5 0.17392783580000004 1.e-8
0.15 -0.42556283 0.17373343464999996 1.e-8
0.15 -0.35280357 0.173578925525 1.e-8
0.15 -0.2833023 0.17345930785 1.e-8
0.15 -0.21862143 0.173364588125 1.e-8
0.15 -0.16029522 0.17330977869000003 1.e-8
0.15 -0.10959114 0.17327989658749998 1.e-8
0.15 -0.067468317 0.1732549608125 1.e-8
0.15 -0.034921254 0.17324998950224998 1.e-8
0.15 -0.013046736 0.17323999853475 1.e-8
0.15 -0.0021714185 0.1732399999594125 1.e-8
0.15 0.0021714185 0.1732399999594125 1.e-8
0.15 0.013046736 0.17323999853475 1.e-8
0.15 0.034921254 0.17324998950224998 1.e-8
0.15 0.067468317 0.1732549608125 1.e-8
0.15 0.10959114 0.17327989658749998 1.e-8
0.15 0.16029522 0.17330977869000003 1.e-8
0.15 0.21862143 0.173364588125 1.e-8
0.15 0.2833023 0.17345930785 1.e-8
0.15 0.35280357 0.173578925525 1.e-8
0.15 0.42556283 0.17373343464999996 1.e-8
0.15 0.5 0.17392783580000004 1.e-8
0.15 0.57443717 0.17415713824999998 1.e-8
0.15 0.64719643 0.17441136000000002 1.e-8
0.15 0.7166977 0.17470052675 1.e-8
0.15 0.78137857 0.174994671 1.e-8
0.15 0.83970478 0.17528383250000001 1.e-8
0.15 0.89040886 0.17556805125 1.e-8
0.15 0.93253168 0.17581736475 1.e-8
0.15 0.96507875 0.176021811 1.e-8
0.15 0.98695326 0.17616642725 1.e-8
0.15 0.99782858 0.17624123275 1.e-8
0.1625 -0.99782858 0.1887390705 1.e-8
0.1625 -0.98695326 0.18865431375000002 1.e-8
0.1625 -0.96507875 0.18849479400000002 1.e-8
0.1625 -0.93253168 0.18827548674999997 1.e-8
0.1625 -0.89040886 0.18800134475000002 1.e-8
0.1625 -0.83970478 0.1876873205 1.e-8
0.1625 -0.78137857 0.18736336724999997 1.e-8
0.1625 -0.7166977 0.18703943424999997 1.e-8
0.1625 -0.64719643 0.186725473 1.e-8
0.1625 -0.57443717 0.18643144200000003 1.e-8
0.1625 -0.5 0.18618731024999996 1.e-8
0.1625 -0.42556283 0.185968055 1.e-8
0.1625 -0.35280357 0.185793665225 1.e-8
0.1625 -0.2833023 0.185659140325 1.e-8
0.1625 -0.21862143 0.1855644885 1.e-8
0.1625 -0.16029522 0.18549472517499996 1.e-8
0.1625 -0.10959114 0.18544987159 1.e-8
0.1625 -0.067468317 0.18542495134 1.e-8
0.1625 -0.034921254 0.18541998696525 1.e-8
0.1625 -0.013046736 0.18541999818065 1.e-8
0.1625 -0.0021714185 0.1854199999496025 1.e-8
0.1625 0.0021714185 0.1854199999496025 1.e-8
0.1625 0.013046736 0.18541999818065 1.e-8
0.1625 0.034921254 0.18541998696525 1.e-8
0.1625 0.067468317 0.18542495134 1.e-8
0.1625 0.10959114 0.18544987159 1.e-8
0.1625 0.16029522 0.18549472517499996 1.e-8
0.1625 0.21862143 0.1855644885 1.e-8
0.1625 0.2833023 0.185659140325 1.e-8
0.1625 0.35280357 0.185793665225 1.e-8
0.1625 0.42556283 0.185968055 1.e-8
0.1625 0.5 0.18618731024999996 1.e-8
0.1625 0.57443717 0.18643144200000003 1.e-8
0.1625 0.64719643 0.186725473 1.e-8
0.1625 0.7166977 0.18703943424999997 1.e-8
0.1625 0.78137857 0.18736336724999997 1.e-8
0.1625 0.83970478 0.1876873205 1.e-8
0.1625 0.89040886 0.18800134475000002 1.e-8
0.1625 0.93253168 0.18827548674999997 1.e-8
0.1625 0.96507875 0.18849479400000002 1.e-8
0.1625 0.98695326 0.18865431375000002 1.e-8
0.1625 0.99782858 0.1887390705 1.e-8
0.175 -0.99782858 0.1965866415 1.e-8
0.175 -0.98695326 0.19650693999999996 1.e-8
0.175 -0.96507875 0.1963325295 1.e-8
